"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @nath_simanta: @Shehla_Rashid Madam, use a few minutes of the day in your study. Campaigning all day long against BJP is just your wasta…",0
RT @deepikakoppolu: BJP's betrayal will cost them heavily in 2019. Modiji might ignore CBN's calls today but he will have to answer the peo…,0
@PawanKalyan plz take help from bjp( modi) if u need.,0
"RT @DrGPradhan: 10

Now comes the most prestigious election GUJARAT

In Gujarat key issues created by @incindia and @RahulGandhi were

Palt…",0
"RT @KonjetiSravan: BJP is power hungry, they've proved that they don't care about what people really want.    #HBDNaidu #CBNFast4Justice #C…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @Babble524: #BharatKiBaat Heard it 
Its""Populism""...Culture,Communication,People,Approval,Outcome &amp; 
also a Style to rebell against the…",0
RT @KonjetiSravan: I salute the will of TDP &amp; CBN Garu. This decision has hit BJP right where it hurts.    #HBDNaidu #CBNFast4Justice #Chan…,0
"RT @PChidambaram_IN: For the last four years, the BJP government has lived off an oil bonanza. Minus the oil bonanza, the BJP government is…",0
RT @pawanjhawat: Why am I feeling that the Modi government has not been for the public service but for the clean chit to the guilty BJP lea…,0
"RT @INCKarnataka: While DeMo &amp; GST hit India hard, #ShahOfLies's son, Jay Shah’s company has magically become India's fastest growing Start…",0
RT @PChidambaram_IN: Even a school child knows the answer. It is because of the 'Tax the Consumer' policy of the BJP government.,0
RT @PMOIndia: PM @narendramodi took part in the Leaders' Retreat at Windsor Castle .  #CHOGM2018 @Commonwealth18 https://t.co/Vno9Vhp4IC,0
"RT @iScrew: BJP’s terror is universal for both Hindu/Muslim
A Hanuman Mandir priest in Wadi tower, Vadodara attempted suicide at Collector’…",0
RT @mlokesh54: #purohitwasfixed As a BJP supporter i sometimes felt its bad  to term congress or anyone who oppose BJP as Anti national . B…,0
"RT @dr_sukul: Mufti must resign.
BJP must break free from
the clutches of Mufti
The Hydra Head. https://t.co/cjxNxnhjF4",0
"RT @sumitkashyapjha: Major major setback for BJP in Jharkhand Nikay Chunav....

Congress emerges on top..JMM no.2, BJP no. 3..This when BJP…",0
RT @apnnewsindia: This case was not activated to serve public interest but to serve the interests of Congress and damage the interests of B…,0
RT @sardesairajdeep: And here is another 'pumpkin' politician who has surely no business to be in public life. https://t.co/woCySSQwtj,0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @iScrew: and in legislative assembly, didn't help her conviction in trial. There was BJP's internal rivalry between Advani and Modi that…",0
RT @beindiya: @SrinivasSri2017 @NamoronBhakt @KPadmaRani1 @The_veenaD @ScamBusterIN @seemaadhikari @Harmony222S @kurup62 @latpot10 @RaykaPa…,0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
@sanjivbhatt What's new..BJP contests  every election on Huidu..Muslim .,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @swamv39: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where BJP is…",0
"RT @rachitseth: Fallacious takes on #Impeachment
1. Revenge Action after Loya 
A-Time was sought from VP, 1 week back, party was deliberati…",0
"RT @PPatel108: Bhupendra Chaubey of CNN News18 already knows Ram Mandir Judgement,says BJP will use it target Congress. Soon he will meet A…",0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
RT @TheKunwarKhan: She will be felicitated soon in some meeting attended/chaired by BJP leaders. https://t.co/yHAnUEhm2C,0
RT @congress_: The Judge who was about to take action against BJP President Amit Shah died under mysterious circumstances and the next judg…,0
RT @pbhushan1: My criminal complaint against Manish Chandela of BJYM who proudly boasted on social media that he &amp; his associates burnt dow…,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
RT @ssingapuri: What was missing as evidence in the Gujarat riots was @ranaayyub ‘s Gujarat piles!!! Otherwise BJP leaders would have been…,0
RT @sardesairajdeep: And here is another 'pumpkin' politician who has surely no business to be in public life. https://t.co/woCySSQwtj,0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
RT @PMOIndia: Landed in Germany. I look forward to talks with Chancellor Merkel during this brief visit: PM @narendramodi https://t.co/fXIm…,0
@_pallavighosh it's truly shameful statement by BJP leader S Ve Shekher.,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @KanimozhiDMK: BJP member SVe.Shekar’s FB post on women in media is disgusting and deserves condemnation in strongest possible terms. Hi…,0
RT @republic: #CongAttacksCJI | 50 signatures of MPs was required in RS. This was obtained 3 weeks back. Why did Congress wait this long to…,0
"RT @apnnewsindia: All 13 candidates - #BJP 10, and #ApnaDal(S), #BSP and #SP one each - elected unopposed to #UttarPradesh legislative coun…",0
"RT @SunilYadavBjp: [1/2] As BJYM Delhi President, I confirm that #ManishChandela is not a BJP/BJYM worker but many people are trying hard t…",0
"RT @jigneshmevani80: This Week in Fascism:
- Court acquits Aseemanand, there is no ""Saffron Terror"", &amp; he may now campaign for BJP.
- No on…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @SUNILCHAITHRAM: @Vidyakailankaje @girishalva @AnantkumarH @rajnathsingh @narendramodi @CTRavi_BJP @BSYBJP @nalinkateel @AB_BJP @prettyp…,0
RT @arjundsage: @IndiaToday @MALAVIKAAVINASH This bloody Sanghoo moron @MALAVIKAAVINASH who once praised Jayalalitha for denying cauvery wa…,0
RT @RajatSethi86: Update: BJP wins all 5 Mayor and all 5 deputy Mayor seats. It also sweeps Nagar Panchayat elections across the state in a…,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
RT @MasalaBai: There won’t be a country to call our own once it burns down. These elements won’t rest until that happens.  https://t.co/I3w…,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @mohnotgaurav18: Jharkhand Municipal polls 

BJP wins 10 of 14 municipal council seats; 
10 of 14 Nagar Panchayat seats.  

BJP wins 5 N…",0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
RT @CNNnews18: BJP’s @Sanju_Verma_ to @Zakka_Jacob on #FaceOff: Congress is trying to divide the judiciary for its own political gains. #Op…,0
"RT @srivatsayb: BJP has released three lists until now &amp; a fourth list is coming.

Each list is worse than the previous one. Candidates are…",0
RT @rssurjewala: Lameduck efforts by a vile BJP to stop an enquiry into #JudgeLoya death reaches its zenith as copycats are regimented to t…,0
RT @rkhuria: #CongAttacksCJI BJP has politicised Judiciary by not promoting judges whose verdicts are unfavourable &amp; bootlicker Arnab says…,0
"RT @IndiaExplained: Modi’s logic in London speech. BJP MPs and MLAs and Hindutvavadis rape women from all religions, including Hindus. Ther…",0
RT @PChidambaram_IN: Even a school child knows the answer. It is because of the 'Tax the Consumer' policy of the BJP government.,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @TimesNow: We will make the Mandir there according to the constitution, we will make the Mandir there with love. I am sure that is the p…",0
"@Vikram_Sood I think it is less about finding acceptance in the West (that may b true of some, but NOT common in my… https://t.co/bjrPB0NjHT",0
"RT @dhaval8456: Why @BJP4India is party with difference?Bcoz entire day @INCIndia spent on impeachment of CJI. whereas,Bjp under leadership…",0
"RT @ggiittiikkaa: BJP did NOT interfere with media trial &amp; court trial of #MayaKodnani for #2002Riots.
She was tortured, defamed &amp; jailed,…",0
RT @hhs_in: When you go to vote  remember these #Asafi #Unnao #Surat #Democracy #RapeFreeIndia #EnoughIsEnoughf #BJP #India https://t.co/XL…,0
"RT @apnnewsindia: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr #Am…",0
"RT @PChidambaram_IN: For the last four years, the BJP government has lived off an oil bonanza. Minus the oil bonanza, the BJP government is…",0
"RT @KhatijahFatima: #GuardianExposesIndia 🇮🇳 
@AmritWilson This is how Indian lawyer Vrinda Grover explains RSS backed Indian constitution…",0
"RT @_iamMohsin: Modi Not Welcome
Protesters were carrying posters with 'BJP rapist party! Narendra Modi blood on your hands! and were shout…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @apnnewsindia: Bengal #BJP to rope in #SwamiAseemanand— who was recently acquitted in 2007 #MeccaMasjidBlastCase—for campaign during pan…,0
"RT @Joydas: Only 31% Voted for BJP/Modi. So, ya, lets all agree. MOST Indians are Intelligent https://t.co/Bux9dV3RNz",0
"RT @KhatijahFatima: #GuardianExposesIndia 🇮🇳 
@AmritWilson BJP’s selected  notorious  Yogi Adityanath, who has a record of hate speech agai…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @republic: #CongAttacksCJI | 50 signatures of MPs was required in RS. This was obtained 3 weeks back. Why did Congress wait this long to…,0
"RT @IndianExpress: BJP leader says FB post abusing journalists was shared ‘by mistake’, offers apology

https://t.co/ZzNNfX4saj",0
"RT @ashokgehlot51: One more suicide by #farmer, Revdilal Meghwal in #Baran is most tragic. Reports suggest, he was under debt and took extr…",0
"RT @PChidambaram_IN: BJP boasts that it is ruling 22 States.
Then, why does the BJP government refuse to bring petroleum and petroleum prod…",0
"RT @IndianExpress: BJP MLA Sanjay Patil booked, he said Karnataka polls about ‘Hindus vs Muslims’

https://t.co/FFgHlp7CK6",0
"RT @INCKarnataka: Karnataka under CM @siddaramaiah has seen tremendous progress over the past 5 years. 

State Earnings have doubled compar…",0
"RT @inquestioner: Courts
Investigative Agencies
Police
Lawyers
Civil Servants
Media
Big Business 
Banks
Diaspora
Armed Forces
Election Comm…",0
RT @gowhargeelani: Spokespersons of the Hindu rightwing and rabid nationalist Bharatiya Janata Party (BJP) have a ready made and standard a…,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @DrGPradhan: 5

Comes 2015 and the election was in Delhi. Congress was fighting this election via its Proxy and Alka Lamba was incharge…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @5Forty3: Latest tracker data from Mysore district clearly indicates that CM @siddaramaiah is currently trailing by 3 percentage points…,0
@girishs2 Amethi constituency was created in 1967. Today it's 2018. 2018-1967=51 yrs. Of that 3 yrs was Janata Part… https://t.co/FkSdMWehG0,0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @RajatSethi86: While the @INCIndia and it’s cabal continue to unleash political terrorism on judiciary through #impeachment, common Indi…",0
"RT @AkashvaniAIR: Remembering the ""Bansuri Wizard"", #PannalalGhosh who introduced flute into Hindustani Classical music, on his death anniv…",0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"@KirenRijiju But why is BJP always pussyfooting??

Pathetic optics 

BJP was given a mandate to be a Powerful Force… https://t.co/x18L6a8lt5",0
"RT @localvirar: Y this @BJP4India ‘s ldrs r so obsessed with @ndtv a channle who mocks Hindu ,Rss,Bjp every day they have thrown bjp spoki…",0
"RT @ggiittiikkaa: BJP did NOT interfere with media trial &amp; court trial of #MayaKodnani for #2002Riots.
She was tortured, defamed &amp; jailed,…",0
RT @BGarg27: @RameshPShah3 @insideout52 @Krishna333110 @kailashkaushik8 @shakunir @arrorasanjeev @narayanspai @jyotsnavarma9 @_ankahi @arua…,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @INCIndia: Atrocities against Dalits are rising and attempts are being made to undermine social protections like reservations. BJP's act…,0
I think Arman's channel Republic is being Financed by BJP and RSS. Because he gives more time to them in debates.,0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
RT @BangaloreTDP: TDP's decision to leave the alliance is a huge blow to BJP. They won power but couldn't learn humility.    #HBDNaidu #CBN…,0
"RT @Shehla_Rashid: Dear trolls

- The Unnao rape survivor is Hindu.
- The 8 girls who complained against Atul Johri are Hindu.
- Varnika Ku…",0
"RT @SunilYadavBjp: [1/2] As BJYM Delhi President, I confirm that #ManishChandela is not a BJP/BJYM worker but many people are trying hard t…",0
"RT @DrGPradhan: I am now moving to Karnataka to work for #KarnatakaElections2018 Quitely, Silently and invisibly.

@siddaramaiah Ji dragged…",0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @swamv39: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where BJP is…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
@dp_satish @gossipdatabase Not good. BJP seems to have lost all its compasses let alone moral just to win elections.,0
"RT @communalsandeep: Sudhakar chaturvedi an army informer within India was jailed for 10 years as Hindu terrorist by congress.
I k gujral h…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @GappistanRadio: 1 judgement not to their liking and Congress wants to remove CJI. Compare that to BJP, only time they show ruthlessness…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
"RT @MahilaCongress: At least 48 MPs &amp; MLAs have declared cases related to crime against women, wt BJP having the highest number of such pol…",0
"RT @ndtv: Congress, allies should seek apology from Amit Shah: Bihar BJP chief https://t.co/BDSEEhszvO https://t.co/kDMoNGeEIa",0
"RT @Kirtanmahto: So long as we will do politics
Congress vs Bjp
Hindu vs Muslim
#RapeMuktBharat is impossible
We have to ahead from these a…",0
After this #OppnVsCJI  I can say #BJP moving faster than expected to make #congressmukthbharat https://t.co/LiTh9JThA3,0
"RT @CNNnews18: #OppnVsCJI -- Congress has lost all significance it had in the judiciary. More importantly, it’s the corruption cases that a…",0
"RT @NewIndianXpress: ""We will hand over memorandum to the BJP ministers and MPs and even aware the opposition leaders about the negativity…",0
"RT @DhanaReddyTDP01: BJP is control hungry, they've demonstrated that they couldn't care about what individuals truly need    #HBDNaidu #CB…",0
RT @Deveshvari: Actually why blame congress... That party is anti national anti Hindu anti people... But why are they still roaming free af…,0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
RT @ashokgehlot51: Never before have one of the world’s largest social welfare scheme been so unabashedly diluted down. #MNREGA wage has fa…,0
"RT @IndianCiniPolls: Who is The Most Famous Superstar Of INDIA?

#SalmanKhan
#Rajinikanth
#MaheshBabu
#shahrukhkhan

#Race3 #Kaala #Suriya…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @thenewsminute: ‘This election is about Hindus vs Muslims’: FIR against BJP MLA from Belagavi for speech https://t.co/OHcI5HQMwm,0
"RT @Joydas: Only 31% Voted for BJP/Modi. So, ya, lets all agree. MOST Indians are Intelligent https://t.co/Bux9dV3RNz",0
"RT @TimesNow: Today is a very sad day. Just because your leader is not able to perform you have demeaned the judiciary, don't make impeachm…",0
"RT @DrGPradhan: 3

All states are now out of Congress direct or proxy control

Punjab is with Congress but CM is BJP
Karnataka another 25 d…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
"RT @rishibagree: BJP - 5
Congress - 0
JMM - 0 https://t.co/9l4UsRSlUn",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
"RT @yehlog: The BJP list is getting interesting by the day. Somashekhar Reddy, Karunakar Reddy, Sriramulu get tickets. Janardhan Reddy is j…",0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
RT @RajatSethi86: Update: BJP wins all 5 Mayor and all 5 deputy Mayor seats. It also sweeps Nagar Panchayat elections across the state in a…,0
"RT @amz360: 1.BJP has several legistlators from smaller minorities like Sikhs &amp; Jains
2. It was the Republicans who were against slavery. D…",0
RT @samasmrati: Some handles persistently ask me that why am I so much against BJP only ? There is only 1 answer to it – Ruling party is BJ…,0
"RT @INCKarnataka: #BJPPetrolLoot

Karnataka’s Citizen Friendly Congress Govt has kept the tax on petrol lowest among its neighbouring state…",0
"RT @waglenikhil: Rohingya camp fire in Delhi: BJP youth wing leader tweets he did it, Prashant Bhushan files complaint – The Indian Express…",0
RT @ind_rajat92: Yet another moral victory for Congress in Jharkhand municipal polls as BJP sweeps.,0
"RT @KtakaCongress: While @PriyankKharge pioneered innovation with India's 1st Electric Vehicles Policy&amp; StartUp Policy, BJP's Katta Subrama…",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @TheDesiEdge: If Karnataka Elects BJP, The Safety of Women and Children in Karnataka will become a big Question Mark!

Victory to BJP wi…",0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
"RT @shalinmaria: #SveShekar one of the top spectrum of #BJP in #tamilnadu and a close friend of the PM accuses journalistsSays""all women jo…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
@starrocker123 @Shehla_Rashid @moi_artiste Abe gadhe...  In 2009 BJP govt was in Karnataka. Go ask yeddyurappa.,0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @DrGPradhan: 5

Comes 2015 and the election was in Delhi. Congress was fighting this election via its Proxy and Alka Lamba was incharge…",0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
"RT @EpicRoflDon: Shame on you @Gupta_vijender 
Big Shame.. 

You truly represent the rotten mindset of BJP !

Aak thoo 💦 https://t.co/snDrx…",0
"RT @pbhushan1: On SC jt, Loya’s sister, who said he was offered a 100Cr bribe for discharge of Shah&amp;pointed out several suspicions over his…",0
"RT @republic: #CongAttacksCJI | It is a politically motivated impeachment, they are trying to blackmail the judiciary: Gaurav Bhatia- Natio…",0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
"RT @SunilYadavBjp: [1/2] As BJYM Delhi President, I confirm that #ManishChandela is not a BJP/BJYM worker but many people are trying hard t…",0
"RT @Tharoorian_INC: Here we come- #CongressLandslide @INCKarnataka 

Congress's appeal rests on the concrete and quantifiable policy outcom…",0
@prakashraaj Just enjoying new India.... Today another narrative of your gang rejected by SC.u too enjoy new India and vote for BJP😜,0
"RT @BangaloreTDP: BJP's false promises stand exposed. To fool the citizens Modi Ji announces large-scale projects, but what about funding t…",0
"RT @GargiRawat: 'A woman cannot become a reporter or news reader without sleeping with bigwigs.' Day after TN Governor apology, #BJP leader…",0
I salute the will of TDP &amp; CBN Garu. This decision has hit BJP right where it hurts.    #HBDNaidu #CBNFast4Justice #ChandraBabuNaidu,0
@CTRavi_BJP @BJP4India @BJP4Karnataka Why don't they say Jai Karnataka?,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @apnnewsindia: #NarodaPatiya case: Gujarat HC acquits former BJP minister #MayaKodnani. https://t.co/WourOt8UDH,0
"RT @TVMohandasPai: Ranting and raving and creating a false narrative. When all issues fail, blow up a local issue, blow up lies, defame Ind…",0
RT @kavita_krishnan: Land in Bihar is still under the grip of feudal landlords. Where is the  promised land to the landless Dalits? The nex…,0
"RT @IYC: Former BJP leader Maya Kodnani walks free.
Charges: Incited a mob to kill, 96 killed in the #NarodaPatiyaMassacre
Eyewitnesses saw…",0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
RT @apnnewsindia: RJD and TMC did not sign the impeachment proposal of @INCIndia which is being seen an attempt for a third front unity wit…,0
"RT @Joydas: Only 31% Voted for BJP/Modi. So, ya, lets all agree. MOST Indians are Intelligent https://t.co/Bux9dV3RNz",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
@narendramodi 100% But u.p.M.L.A.Rape case.u.sport to BJP.mamber?,0
RT @IYC: Sexist &amp; misogynistic is what BJP leader SV Shekhar’s Facebook post screams. He's outrageously defaming a woman by saying she “sle…,0
"RT @DhanrajDara1: #RapeMuktBharat is not possible by speech propaganda of BJP .
It is the matter of tendency of thinking of youth of India.…",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @ashokgehlot51: One more suicide by #farmer, Revdilal Meghwal in #Baran is most tragic. Reports suggest, he was under debt and took extr…",0
RT @SwamyBhakt: @praman_k @i_Chanakya @DoesItMatter_94 @vinish_ind @HinduDharma1 @PCPande111 @Minal55352507 @vishalnautamlal @Swamy39 @jagd…,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"@AskAnshul yes looks like bjp is in a rush to free up their criminals, who knows kal ho na ho",0
"RT @arjunkamkarmar: @RealArpitJain @FarahKhanAli The right wing is population 
The remaining are still humans

If you shout the lie it aint…",0
"RT @VidudalaPrasad: @BJP4Karnataka @BSYBJP @AnanthKumar_BJP @CTRavi_BJP @BJP4Andhra @BJP4Telangana
Better judgement by the five exposes Chi…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
RT @gowhargeelani: Spokespersons of the Hindu rightwing and rabid nationalist Bharatiya Janata Party (BJP) have a ready made and standard a…,0
"RT @INCKarnataka: ""BJP is desperate &amp; trying to polarise the people of Karnataka. But this is the land of Basavanna &amp; they will be defeated…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @pawanjhawat: Why am I feeling that the Modi government has not been for the public service but for the clean chit to the guilty BJP lea…,0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @waglenikhil: Rohingya camp fire in Delhi: BJP youth wing leader tweets he did it, Prashant Bhushan files complaint – The Indian Express…",0
RT @sanjukta: 1st time in independent India #Impeachment of sitting Chief Justice is being moved by opposition because they have lost faith…,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
RT @tdpregadchelika: 29 visits never in d history in India a CM who is part of any ruling alliance came to Delhi to meet and to consult BJP…,0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @ChennaiTdpForum: U BJP supporters stop barking at @ncbn Our's is new state, no revenue generating Capital n with revenue deficit but th…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
